machine_id,machine_name,date_of_installation,install_location,power_consumption_kw,weight_in_ton
M001,M001,14-01-2019,M001,3960,264
M002,M002,15-06-2019,M002,6315,421
M003,M003,30-10-2019,M003,4215,281
M004,M004,29-01-2017,M004,4920,328
M005,M005,19-03-2019,M005,3435,229
M006,M006,18-02-2018,M006,6030,402
M007,M007,27-03-2018,M007,5205,347
M008,M008,07-09-2018,M008,4050,270
M009,M009,30-11-2017,M009,5565,371
M010,M010,23-11-2018,M010,5550,370
M011,M011,04-07-2018,M011,6075,405
M012,M012,11-10-2018,M012,3900,260
M013,M013,17-02-2018,M013,5190,346
M014,M014,18-04-2017,M014,5595,373
M015,M015,14-07-2019,M015,6270,418
M016,M016,05-05-2017,M016,3420,228
M017,M017,03-06-2017,M017,7260,484
M018,M018,11-12-2018,M018,4290,286
M019,M019,25-11-2017,M019,4530,302
M020,M020,25-04-2017,M020,3330,222
M021,M021,30-11-2017,M021,7005,467
M022,M022,10-12-2017,M022,5850,390
M023,M023,20-04-2018,M023,6360,424
M024,M024,30-11-2017,M024,4740,316
M025,M025,23-12-2017,M025,4050,270
M026,M026,25-02-2018,M026,3405,227
M027,M027,04-07-2017,M027,4305,287
M028,M028,05-02-2019,M028,3480,232
M029,M029,26-08-2017,M029,3690,246
M030,M030,28-05-2019,M030,3960,264
M031,M031,16-10-2018,M031,4680,312
M032,M032,28-03-2017,M032,4695,313
M033,M033,03-03-2017,M033,4965,331
M034,M034,04-12-2018,M034,5085,339
M035,M035,27-06-2019,M035,3195,213
M036,M036,20-06-2018,M036,6810,454
M037,M037,22-03-2017,M037,6840,456
M038,M038,09-10-2018,M038,4590,306
M039,M039,24-02-2019,M039,6930,462
M040,M040,28-08-2019,M040,4710,314
M041,M041,28-04-2019,M041,7065,471
M042,M042,04-02-2018,M042,5025,335
M043,M043,02-07-2018,M043,5115,341
M044,M044,09-09-2017,M044,3390,226
M045,M045,06-06-2018,M045,7035,469
M046,M046,09-12-2019,M046,4530,302
M047,M047,03-03-2019,M047,7140,476
M048,M048,02-11-2019,M048,3345,223
M049,M049,26-05-2018,M049,4230,282
